Entity,Code,Year,Annual CO2 emissions including land-use change
Brazil,BRA,1856,46764280
Brazil,BRA,1857,46641948
Brazil,BRA,1858,43965730
Brazil,BRA,1859,33063618
Brazil,BRA,1860,36179200
Brazil,BRA,1861,44131444
Brazil,BRA,1862,45929000
Brazil,BRA,1863,42959948
Brazil,BRA,1864,45467276
Brazil,BRA,1865,35203696
Brazil,BRA,1866,52809910
Brazil,BRA,1867,41772830
Brazil,BRA,1868,60316510
Brazil,BRA,1869,54310200
Brazil,BRA,1870,37564604
Brazil,BRA,1871,56732336
Brazil,BRA,1872,66389092
Brazil,BRA,1873,61792424
Brazil,BRA,1874,55455890
Brazil,BRA,1875,73199480
Brazil,BRA,1876,49734236
Brazil,BRA,1877,63293788
Brazil,BRA,1878,66634096
Brazil,BRA,1879,58398890
Brazil,BRA,1880,91241680
Brazil,BRA,1881,105394696
Brazil,BRA,1882,116963710
Brazil,BRA,1883,125446070
Brazil,BRA,1884,133872590
Brazil,BRA,1885,125859620
Brazil,BRA,1886,122328630
Brazil,BRA,1887,136951570
Brazil,BRA,1888,126713390
Brazil,BRA,1889,140008000
Brazil,BRA,1890,126463980
Brazil,BRA,1891,158368940
Brazil,BRA,1892,118492800
Brazil,BRA,1893,160427440
Brazil,BRA,1894,117280080
Brazil,BRA,1895,134883230
Brazil,BRA,1896,136271280
Brazil,BRA,1897,139705230
Brazil,BRA,1898,126545176
Brazil,BRA,1899,140765060
Brazil,BRA,1900,169644370
Brazil,BRA,1901,197499580
Brazil,BRA,1902,201411710
Brazil,BRA,1903,189465230
Brazil,BRA,1904,209178540
Brazil,BRA,1905,216449020
Brazil,BRA,1906,214945010
Brazil,BRA,1907,197349620
Brazil,BRA,1908,220153390
Brazil,BRA,1909,223505250
Brazil,BRA,1910,271018750
Brazil,BRA,1911,336551900
Brazil,BRA,1912,333435000
Brazil,BRA,1913,338563650
Brazil,BRA,1914,345526940
Brazil,BRA,1915,346355740
Brazil,BRA,1916,371712420
Brazil,BRA,1917,362266240
Brazil,BRA,1918,363526340
Brazil,BRA,1919,373071900
Brazil,BRA,1920,414999940
Brazil,BRA,1921,409265000
Brazil,BRA,1922,448326300
Brazil,BRA,1923,459798500
Brazil,BRA,1924,452462050
Brazil,BRA,1925,467389980
Brazil,BRA,1926,462817250
Brazil,BRA,1927,499385150
Brazil,BRA,1928,479679780
Brazil,BRA,1929,480453120
Brazil,BRA,1930,329799000
Brazil,BRA,1931,263954880
Brazil,BRA,1932,264845950
Brazil,BRA,1933,245958860
Brazil,BRA,1934,230012590
Brazil,BRA,1935,203690690
Brazil,BRA,1936,207473980
Brazil,BRA,1937,194026670
Brazil,BRA,1938,197957570
Brazil,BRA,1939,186614420
Brazil,BRA,1940,328405540
Brazil,BRA,1941,394396300
Brazil,BRA,1942,426271680
Brazil,BRA,1943,443285400
Brazil,BRA,1944,462042660
Brazil,BRA,1945,472763740
Brazil,BRA,1946,487290180
Brazil,BRA,1947,498596400
Brazil,BRA,1948,502980500
Brazil,BRA,1949,512480060
Brazil,BRA,1950,700217200
Brazil,BRA,1951,784979840
Brazil,BRA,1952,837160900
Brazil,BRA,1953,871440800
Brazil,BRA,1954,911159550
Brazil,BRA,1955,936584700
Brazil,BRA,1956,970413200
Brazil,BRA,1957,992245600
Brazil,BRA,1958,1025308200
Brazil,BRA,1959,1059967000
Brazil,BRA,1960,1121811600
Brazil,BRA,1961,1170127900
Brazil,BRA,1962,1216424400
Brazil,BRA,1963,1239396900
Brazil,BRA,1964,1256805100
Brazil,BRA,1965,1263522000
Brazil,BRA,1966,1291124900
Brazil,BRA,1967,1276983600
Brazil,BRA,1968,1301877900
Brazil,BRA,1969,1299415300
Brazil,BRA,1970,1340307700
Brazil,BRA,1971,1323793000
Brazil,BRA,1972,1362291000
Brazil,BRA,1973,1382465500
Brazil,BRA,1974,1405923800
Brazil,BRA,1975,1441611400
Brazil,BRA,1976,1474536200
Brazil,BRA,1977,1509000000
Brazil,BRA,1978,1562267000
Brazil,BRA,1979,1611293200
Brazil,BRA,1980,1673681200
Brazil,BRA,1981,1657413000
Brazil,BRA,1982,1721006600
Brazil,BRA,1983,1690496600
Brazil,BRA,1984,2113866000
Brazil,BRA,1985,1578538400
Brazil,BRA,1986,1758323800
Brazil,BRA,1987,1731443200
Brazil,BRA,1988,1684833500
Brazil,BRA,1989,1643554800
Brazil,BRA,1990,1684104100
Brazil,BRA,1991,1692107900
Brazil,BRA,1992,1778138400
Brazil,BRA,1993,1698408200
Brazil,BRA,1994,2097899300
Brazil,BRA,1995,2045516500
Brazil,BRA,1996,1979018800
Brazil,BRA,1997,2088945500
Brazil,BRA,1998,2337889300
Brazil,BRA,1999,2379741700
Brazil,BRA,2000,2193675800
Brazil,BRA,2001,2094903600
Brazil,BRA,2002,2242239700
Brazil,BRA,2003,3149881900
Brazil,BRA,2004,2560971300
Brazil,BRA,2005,2279558400
Brazil,BRA,2006,2091557400
Brazil,BRA,2007,1906509300
Brazil,BRA,2008,1759048400
Brazil,BRA,2009,1519997400
Brazil,BRA,2010,1443258500
Brazil,BRA,2011,1462667100
Brazil,BRA,2012,1647961300
Brazil,BRA,2013,1744983000
Brazil,BRA,2014,1789291800
Brazil,BRA,2015,1778048000
Brazil,BRA,2016,1642292600
Brazil,BRA,2017,1522140300
Brazil,BRA,2018,1537754600
Brazil,BRA,2019,1593299700
Brazil,BRA,2020,1684446500
Brazil,BRA,2021,1979591700
Brazil,BRA,2022,1811551500
Brazil,BRA,2023,1788815900
China,CHN,1907,213861950
China,CHN,1908,221133920
China,CHN,1909,222517570
China,CHN,1910,253871060
China,CHN,1911,272104100
China,CHN,1912,271350800
China,CHN,1913,296113900
China,CHN,1914,314574720
China,CHN,1915,314099360
China,CHN,1916,321291200
China,CHN,1917,335282600
China,CHN,1918,347508900
China,CHN,1919,341728900
China,CHN,1920,315946600
China,CHN,1921,315457470
China,CHN,1922,310121150
China,CHN,1923,323991140
China,CHN,1924,314710460
China,CHN,1925,319435140
China,CHN,1926,324063680
China,CHN,1927,323839580
China,CHN,1928,332634900
China,CHN,1929,335199170
China,CHN,1930,400736420
China,CHN,1931,428063500
China,CHN,1932,450739550
China,CHN,1933,473781470
China,CHN,1934,500863870
China,CHN,1935,519147400
China,CHN,1936,531014460
China,CHN,1937,546874500
China,CHN,1938,537657540
China,CHN,1939,566535100
China,CHN,1940,648122050
China,CHN,1941,697249000
China,CHN,1942,736406500
China,CHN,1943,741150660
China,CHN,1944,751335940
China,CHN,1945,718990200
China,CHN,1946,722305100
China,CHN,1947,730651300
China,CHN,1948,732054140
China,CHN,1949,777110600
China,CHN,1950,1098664700
China,CHN,1951,1404695900
China,CHN,1952,1079297900
China,CHN,1953,1005682300
China,CHN,1954,1307722500
China,CHN,1955,1273606800
China,CHN,1956,1123306600
China,CHN,1957,1116588500
China,CHN,1958,1095966100
China,CHN,1959,1283152600
China,CHN,1960,1214207600
China,CHN,1961,1496516400
China,CHN,1962,1464146200
China,CHN,1963,1588356600
China,CHN,1964,1446045600
China,CHN,1965,1796670700
China,CHN,1966,1568006900
China,CHN,1967,1185891800
China,CHN,1968,1325184500
China,CHN,1969,2132727700
China,CHN,1970,2089487900
China,CHN,1971,1739566300
China,CHN,1972,2463378200
China,CHN,1973,2366074400
China,CHN,1974,2356580000
China,CHN,1975,2340613600
China,CHN,1976,2202923500
China,CHN,1977,2889437200
China,CHN,1978,3300911900
China,CHN,1979,2612912000
China,CHN,1980,2554014700
China,CHN,1981,2466619000
China,CHN,1982,2551509000
China,CHN,1983,2588784400
China,CHN,1984,2699097600
China,CHN,1985,2770464300
China,CHN,1986,2855445500
China,CHN,1987,2974539800
China,CHN,1988,3154797800
China,CHN,1989,3215552000
China,CHN,1990,3252398800
China,CHN,1991,3330301200
China,CHN,1992,3528995800
China,CHN,1993,3702735400
China,CHN,1994,3997346600
China,CHN,1995,4160353500
China,CHN,1996,4343860000
China,CHN,1997,4384324600
China,CHN,1998,4216270300
China,CHN,1999,4339629600
China,CHN,2000,4259394300
China,CHN,2001,4221177600
China,CHN,2002,4488690700
China,CHN,2003,5192515600
China,CHN,2004,5579754500
China,CHN,2005,6207762400
China,CHN,2006,6824091000
China,CHN,2007,7294759000
China,CHN,2008,7814796300
China,CHN,2009,8211935000
China,CHN,2010,8579336700
China,CHN,2011,9549341000
China,CHN,2012,9795438000
China,CHN,2013,9973596000
China,CHN,2014,9859566000
China,CHN,2015,9828969000
China,CHN,2016,9618938000
China,CHN,2017,9826776000
China,CHN,2018,10156673000
China,CHN,2019,10488223000
China,CHN,2020,10653655000
China,CHN,2021,11169235000
China,CHN,2022,11064459000
China,CHN,2023,11605929000
European Union (27),,1850,293959100
European Union (27),,1851,252813700
European Union (27),,1852,255876100
European Union (27),,1853,259060130
European Union (27),,1854,267320980
European Union (27),,1855,319401100
European Union (27),,1856,272655420
European Union (27),,1857,272986850
European Union (27),,1858,348735170
European Union (27),,1859,343443100
European Union (27),,1860,404037020
European Union (27),,1861,407224450
European Union (27),,1862,411651740
European Union (27),,1863,411393380
European Union (27),,1864,417638300
European Union (27),,1865,425688600
European Union (27),,1866,425594240
European Union (27),,1867,454420900
European Union (27),,1868,457953280
European Union (27),,1869,462690180
European Union (27),,1870,476043870
European Union (27),,1871,493278340
European Union (27),,1872,521263650
European Union (27),,1873,539639800
European Union (27),,1874,508793820
European Union (27),,1875,545156350
European Union (27),,1876,543692500
European Union (27),,1877,537469000
European Union (27),,1878,546049700
European Union (27),,1879,573220900
European Union (27),,1880,607678700
European Union (27),,1881,613900350
European Union (27),,1882,629049300
European Union (27),,1883,664196200
European Union (27),,1884,649335040
European Union (27),,1885,664055600
European Union (27),,1886,652490560
European Union (27),,1887,678298400
European Union (27),,1888,720436600
European Union (27),,1889,726760640
European Union (27),,1890,766193150
European Union (27),,1891,786136900
European Union (27),,1892,796365100
European Union (27),,1893,804073200
European Union (27),,1894,828317600
European Union (27),,1895,842630100
European Union (27),,1896,873800700
European Union (27),,1897,905610600
European Union (27),,1898,930794100
European Union (27),,1899,960887600
European Union (27),,1900,1021862850
European Union (27),,1901,1021122800
European Union (27),,1902,1011220000
European Union (27),,1903,1061619140
European Union (27),,1904,1080821400
European Union (27),,1905,1118464600
European Union (27),,1906,1137054700
European Union (27),,1907,1254948000
European Union (27),,1908,1288612500
European Union (27),,1909,1281266400
European Union (27),,1910,1264344300
European Union (27),,1911,1268533400
European Union (27),,1912,1307824300
European Union (27),,1913,1393193100
European Union (27),,1914,1198555900
European Union (27),,1915,1105587200
European Union (27),,1916,1141888500
European Union (27),,1917,1122557700
European Union (27),,1918,1064749440
European Union (27),,1919,871157500
European Union (27),,1920,1080619300
European Union (27),,1921,1137337200
European Union (27),,1922,1184445300
European Union (27),,1923,1100064400
European Union (27),,1924,1273705900
European Union (27),,1925,1297019500
European Union (27),,1926,1267836200
European Union (27),,1927,1392778800
European Union (27),,1928,1428060800
European Union (27),,1929,1542834300
European Union (27),,1930,1392835200
European Union (27),,1931,1262784900
European Union (27),,1932,1136060700
European Union (27),,1933,1153428500
European Union (27),,1934,1214210400
European Union (27),,1935,1252835700
European Union (27),,1936,1286989200
European Union (27),,1937,1412056600
European Union (27),,1938,1426909700
European Union (27),,1939,1453005400
European Union (27),,1940,1461524000
European Union (27),,1941,1406046300
European Union (27),,1942,1413600600
European Union (27),,1943,1438306400
European Union (27),,1944,1236864400
European Union (27),,1945,576267900
European Union (27),,1946,920545000
European Union (27),,1947,1052515460
European Union (27),,1948,1145571300
European Union (27),,1949,1260576300
European Union (27),,1950,1357856800
European Union (27),,1951,1495650200
European Union (27),,1952,1580022500
European Union (27),,1953,1587986300
European Union (27),,1954,1669846100
European Union (27),,1955,1795621500
European Union (27),,1956,1906829400
European Union (27),,1957,1957384300
European Union (27),,1958,1918821900
European Union (27),,1959,1899900000
European Union (27),,1960,2042898300
European Union (27),,1961,2130157400
European Union (27),,1962,2266553300
European Union (27),,1963,2403399400
European Union (27),,1964,2528640500
European Union (27),,1965,2554968300
European Union (27),,1966,2653324800
European Union (27),,1967,2701994000
European Union (27),,1968,2904153900
European Union (27),,1969,3048279600
European Union (27),,1970,3185147600
European Union (27),,1971,3254764800
European Union (27),,1972,3368891400
European Union (27),,1973,3554396400
European Union (27),,1974,3527790000
European Union (27),,1975,3467882200
European Union (27),,1976,3739701000
European Union (27),,1977,3714975500
European Union (27),,1978,3834652400
European Union (27),,1979,3943420000
European Union (27),,1980,3909635600
European Union (27),,1981,3703235800
European Union (27),,1982,3614104000
European Union (27),,1983,3595309800
European Union (27),,1984,3623029200
European Union (27),,1985,3688265700
European Union (27),,1986,3684998000
European Union (27),,1987,3704842200
European Union (27),,1988,3665943600
European Union (27),,1989,3714656300
European Union (27),,1990,3725521000
European Union (27),,1991,3676594700
European Union (27),,1992,3548280600
European Union (27),,1993,3483472600
European Union (27),,1994,3449329700
European Union (27),,1995,3507208000
European Union (27),,1996,3587863300
European Union (27),,1997,3516320800
European Union (27),,1998,3553217300
European Union (27),,1999,3468019500
European Union (27),,2000,3412589300
European Union (27),,2001,3435819000
European Union (27),,2002,3444745200
European Union (27),,2003,3536445700
European Union (27),,2004,3561657300
European Union (27),,2005,3535792600
European Union (27),,2006,3514068000
European Union (27),,2007,3561264600
European Union (27),,2008,3443680000
European Union (27),,2009,3169816300
European Union (27),,2010,3253667300
European Union (27),,2011,3190529500
European Union (27),,2012,3114726700
European Union (27),,2013,3016547600
European Union (27),,2014,2887490000
European Union (27),,2015,2945047300
European Union (27),,2016,2946842400
European Union (27),,2017,2999456500
European Union (27),,2018,2978191400
European Union (27),,2019,2787921400
European Union (27),,2020,2499515100
European Union (27),,2021,2672406000
European Union (27),,2022,2613702000
European Union (27),,2023,2387231200
France,FRA,1850,61388156
France,FRA,1851,56071880
France,FRA,1852,54131896
France,FRA,1853,54349800
France,FRA,1854,55969250
France,FRA,1855,56832304
France,FRA,1856,55472300
France,FRA,1857,53485972
France,FRA,1858,50767028
France,FRA,1859,48106160
France,FRA,1860,50347024
France,FRA,1861,51245620
France,FRA,1862,51759130
France,FRA,1863,50214572
France,FRA,1864,51413576
France,FRA,1865,52426710
France,FRA,1866,54326936
France,FRA,1867,56150730
France,FRA,1868,55880324
France,FRA,1869,56656800
France,FRA,1870,50885376
France,FRA,1871,50751932
France,FRA,1872,62020420
France,FRA,1873,66833416
France,FRA,1874,64384616
France,FRA,1875,67004816
France,FRA,1876,66859240
France,FRA,1877,65194760
France,FRA,1878,66471188
France,FRA,1879,67923050
France,FRA,1880,76440240
France,FRA,1881,76988850
France,FRA,1882,80218000
France,FRA,1883,82957944
France,FRA,1884,78636770
France,FRA,1885,74650220
France,FRA,1886,72247490
France,FRA,1887,77957060
France,FRA,1888,80232510
France,FRA,1889,82108150
France,FRA,1890,89476750
France,FRA,1891,88160270
France,FRA,1892,86892020
France,FRA,1893,83224536
France,FRA,1894,87951240
France,FRA,1895,87547944
France,FRA,1896,89439704
France,FRA,1897,92929010
France,FRA,1898,95478090
France,FRA,1899,99126960
France,FRA,1900,108296490
France,FRA,1901,102660510
France,FRA,1902,95325300
France,FRA,1903,106402520
France,FRA,1904,102053576
France,FRA,1905,103218400
France,FRA,1906,111717590
France,FRA,1907,119842510
France,FRA,1908,119951260
France,FRA,1909,122669510
France,FRA,1910,116579280
France,FRA,1911,118037260
France,FRA,1912,114495200
France,FRA,1913,121877420
France,FRA,1914,64114800
France,FRA,1915,44367636
France,FRA,1916,46765790
France,FRA,1917,53755384
France,FRA,1918,37872310
France,FRA,1919,40938610
France,FRA,1920,81441850
France,FRA,1921,71853460
France,FRA,1922,99990520
France,FRA,1923,123393850
France,FRA,1924,147945980
France,FRA,1925,157794190
France,FRA,1926,160962500
France,FRA,1927,162011230
France,FRA,1928,163216900
France,FRA,1929,188137820
France,FRA,1930,188698400
France,FRA,1931,166675970
France,FRA,1932,140296620
France,FRA,1933,147202180
France,FRA,1934,148278340
France,FRA,1935,141254140
France,FRA,1936,143120640
France,FRA,1937,161761120
France,FRA,1938,145554160
France,FRA,1939,136972560
France,FRA,1940,80937576
France,FRA,1941,64079060
France,FRA,1942,67372504
France,FRA,1943,71331780
France,FRA,1944,26620536
France,FRA,1945,54295880
France,FRA,1946,112646320
France,FRA,1947,131804160
France,FRA,1948,145193300
France,FRA,1949,179104400
France,FRA,1950,154362270
France,FRA,1951,185179220
France,FRA,1952,190060260
France,FRA,1953,183597090
France,FRA,1954,200926880
France,FRA,1955,218149760
France,FRA,1956,252148580
France,FRA,1957,267174290
France,FRA,1958,261093500
France,FRA,1959,231966620
France,FRA,1960,264044050
France,FRA,1961,283006900
France,FRA,1962,298729150
France,FRA,1963,297232640
France,FRA,1964,325806460
France,FRA,1965,316446660
France,FRA,1966,332111420
France,FRA,1967,349441180
France,FRA,1968,366137730
France,FRA,1969,382369900
France,FRA,1970,406916350
France,FRA,1971,436811070
France,FRA,1972,460670620
France,FRA,1973,493573470
France,FRA,1974,477795940
France,FRA,1975,433632600
France,FRA,1976,477352770
France,FRA,1977,468232350
France,FRA,1978,486642100
France,FRA,1979,489923460
France,FRA,1980,472151300
France,FRA,1981,423682370
France,FRA,1982,403609730
France,FRA,1983,391290100
France,FRA,1984,381845950
France,FRA,1985,376280160
France,FRA,1986,365986080
France,FRA,1987,353563970
France,FRA,1988,359750270
France,FRA,1989,380333860
France,FRA,1990,379751650
France,FRA,1991,406825300
France,FRA,1992,402688420
France,FRA,1993,379221730
France,FRA,1994,371402080
France,FRA,1995,374322850
France,FRA,1996,390171070
France,FRA,1997,380699500
France,FRA,1998,399012260
France,FRA,1999,394481900
France,FRA,2000,387421300
France,FRA,2001,388564450
France,FRA,2002,382665660
France,FRA,2003,389806080
France,FRA,2004,388981700
France,FRA,2005,391601380
France,FRA,2006,383037440
France,FRA,2007,370073500
France,FRA,2008,360980200
France,FRA,2009,342905300
France,FRA,2010,347972860
France,FRA,2011,327191520
France,FRA,2012,332681730
France,FRA,2013,337580400
France,FRA,2014,306303070
France,FRA,2015,317278900
France,FRA,2016,315775000
France,FRA,2017,345108640
France,FRA,2018,303049820
France,FRA,2019,292145340
France,FRA,2020,258027230
France,FRA,2021,281797730
France,FRA,2022,268743100
France,FRA,2023,246975570
Germany,DEU,1850,40345110
Germany,DEU,1851,40786000
Germany,DEU,1852,43039544
Germany,DEU,1853,44305384
Germany,DEU,1854,47327930
Germany,DEU,1855,50556640
Germany,DEU,1856,52784464
Germany,DEU,1857,54087130
Germany,DEU,1858,56176744
Germany,DEU,1859,53989370
Germany,DEU,1860,57849390
Germany,DEU,1861,62337350
Germany,DEU,1862,66033490
Germany,DEU,1863,69241140
Germany,DEU,1864,76469070
Germany,DEU,1865,83083144
Germany,DEU,1866,82145860
Germany,DEU,1867,88994420
Germany,DEU,1868,93630440
Germany,DEU,1869,96789140
Germany,DEU,1870,95665020
Germany,DEU,1871,104463060
Germany,DEU,1872,111731040
Germany,DEU,1873,118053600
Germany,DEU,1874,91279290
Germany,DEU,1875,120813220
Germany,DEU,1876,122965160
Germany,DEU,1877,120567180
Germany,DEU,1878,123730680
Germany,DEU,1879,129902980
Germany,DEU,1880,143145400
Germany,DEU,1881,152072820
Germany,DEU,1882,160790430
Germany,DEU,1883,169366900
Germany,DEU,1884,173406640
Germany,DEU,1885,176681630
Germany,DEU,1886,177921740
Germany,DEU,1887,185564960
Germany,DEU,1888,200766130
Germany,DEU,1889,213087650
Germany,DEU,1890,222981810
Germany,DEU,1891,236653840
Germany,DEU,1892,231856420
Germany,DEU,1893,238180740
Germany,DEU,1894,247537860
Germany,DEU,1895,256459920
Germany,DEU,1896,275182560
Germany,DEU,1897,292657600
Germany,DEU,1898,304691780
Germany,DEU,1899,323013200
Germany,DEU,1900,356391260
Germany,DEU,1901,356704800
Germany,DEU,1902,351081340
Germany,DEU,1903,377205400
Germany,DEU,1904,391027420
Germany,DEU,1905,418041200
Germany,DEU,1906,398211620
Germany,DEU,1907,479596800
Germany,DEU,1908,484307870
Germany,DEU,1909,483713340
Germany,DEU,1910,472796160
Germany,DEU,1911,483013900
Germany,DEU,1912,520042560
Germany,DEU,1913,553286400
Germany,DEU,1914,513296900
Germany,DEU,1915,476340030
Germany,DEU,1916,512149700
Germany,DEU,1917,533999940
Germany,DEU,1918,511972830
Germany,DEU,1919,393979520
Germany,DEU,1920,437840900
Germany,DEU,1921,483104000
Germany,DEU,1922,464977100
Germany,DEU,1923,342071550
Germany,DEU,1924,461516130
Germany,DEU,1925,468969730
Germany,DEU,1926,424058340
Germany,DEU,1927,491968100
Germany,DEU,1928,516801340
Germany,DEU,1929,551248600
Germany,DEU,1930,475551580
Germany,DEU,1931,399243550
Germany,DEU,1932,362230560
Germany,DEU,1933,380185380
Germany,DEU,1934,424660670
Germany,DEU,1935,467955300
Germany,DEU,1936,515530180
Germany,DEU,1937,579763840
Germany,DEU,1938,618679100
Germany,DEU,1939,665655550
Germany,DEU,1940,667441660
Germany,DEU,1941,672682560
Germany,DEU,1942,679048770
Germany,DEU,1943,690300300
Germany,DEU,1944,610029630
Germany,DEU,1945,124732780
Germany,DEU,1946,279323680
Germany,DEU,1947,325101700
Germany,DEU,1948,384706270
Germany,DEU,1949,438717630
Germany,DEU,1950,507858100
Germany,DEU,1951,565973760
Germany,DEU,1952,592613250
Germany,DEU,1953,597867970
Germany,DEU,1954,626382500
Germany,DEU,1955,683506700
Germany,DEU,1956,719464500
Germany,DEU,1957,725475000
Germany,DEU,1958,697133630
Germany,DEU,1959,691518200
Germany,DEU,1960,751600700
