Entity,Code,Year,Annual CO2 emissions including land-use change
Germany,DEU,1961,774842400
Germany,DEU,1962,825691300
Germany,DEU,1963,893398100
Germany,DEU,1964,921811260
Germany,DEU,1965,913336000
Germany,DEU,1966,903865100
Germany,DEU,1967,889281660
Germany,DEU,1968,939439200
Germany,DEU,1969,1005114560
Germany,DEU,1970,980761400
Germany,DEU,1971,995783940
Germany,DEU,1972,1000660740
Germany,DEU,1973,1046292400
Germany,DEU,1974,1025648500
Germany,DEU,1975,967462700
Germany,DEU,1976,1056691000
Germany,DEU,1977,1019706800
Germany,DEU,1978,1046470100
Germany,DEU,1979,1085713300
Germany,DEU,1980,1068285400
Germany,DEU,1981,1017302200
Germany,DEU,1982,985263740
Germany,DEU,1983,981952500
Germany,DEU,1984,1004531200
Germany,DEU,1985,1016557100
Germany,DEU,1986,1020196800
Germany,DEU,1987,1007967500
Germany,DEU,1988,1004996600
Germany,DEU,1989,987167170
Germany,DEU,1990,1017923900
Germany,DEU,1991,979147700
Germany,DEU,1992,953201540
Germany,DEU,1993,946954300
Germany,DEU,1994,930640500
Germany,DEU,1995,923512400
Germany,DEU,1996,942895400
Germany,DEU,1997,918808060
Germany,DEU,1998,906400830
Germany,DEU,1999,876646340
Germany,DEU,2000,880786750
Germany,DEU,2001,895807200
Germany,DEU,2002,884169540
Germany,DEU,2003,882330700
Germany,DEU,2004,864374340
Germany,DEU,2005,853163840
Germany,DEU,2006,873586400
Germany,DEU,2007,834270660
Germany,DEU,2008,844444160
Germany,DEU,2009,774507700
Germany,DEU,2010,815229000
Germany,DEU,2011,791245300
Germany,DEU,2012,805595000
Germany,DEU,2013,824682800
Germany,DEU,2014,787677100
Germany,DEU,2015,794870000
Germany,DEU,2016,794372200
Germany,DEU,2017,780025900
Germany,DEU,2018,751760060
Germany,DEU,2019,700945900
Germany,DEU,2020,640429600
Germany,DEU,2021,670230660
Germany,DEU,2022,662833400
Germany,DEU,2023,587501250
India,IND,1858,128178840
India,IND,1859,123025624
India,IND,1860,122298460
India,IND,1861,119583090
India,IND,1862,116690080
India,IND,1863,115616370
India,IND,1864,113271600
India,IND,1865,114496680
India,IND,1866,113184840
India,IND,1878,111448700
India,IND,1879,110995500
India,IND,1880,114927110
India,IND,1881,117390460
India,IND,1882,120702216
India,IND,1883,120687130
India,IND,1884,121617620
India,IND,1885,122110024
India,IND,1886,122711460
India,IND,1887,123787010
India,IND,1888,125229080
India,IND,1889,124551816
India,IND,1890,123959480
India,IND,1891,123269770
India,IND,1892,122804936
India,IND,1893,121650740
India,IND,1894,121082024
India,IND,1895,123006750
India,IND,1896,122669310
India,IND,1897,123317890
India,IND,1898,124218904
India,IND,1899,124392750
India,IND,1900,121602720
India,IND,1901,119980000
India,IND,1902,120046800
India,IND,1903,118649190
India,IND,1904,120081650
India,IND,1905,119062856
India,IND,1906,118934460
India,IND,1907,119807416
India,IND,1908,123071090
India,IND,1909,121070290
India,IND,1910,123850720
India,IND,1911,126600980
India,IND,1912,130013190
India,IND,1913,133774430
India,IND,1914,133448300
India,IND,1915,134658450
India,IND,1916,134317600
India,IND,1917,135966190
India,IND,1918,140008620
India,IND,1919,144019400
India,IND,1920,298929000
India,IND,1921,368822400
India,IND,1922,407255100
India,IND,1923,431438660
India,IND,1924,452387400
India,IND,1925,466504900
India,IND,1926,475905100
India,IND,1927,487530140
India,IND,1928,491438530
India,IND,1929,502569400
India,IND,1930,514733280
India,IND,1931,515897400
India,IND,1932,516214430
India,IND,1933,520377950
India,IND,1934,527094240
India,IND,1935,531307970
India,IND,1936,534351100
India,IND,1937,542040640
India,IND,1938,549487740
India,IND,1939,552836160
India,IND,1940,558961900
India,IND,1941,562961500
India,IND,1942,566101900
India,IND,1943,561703100
India,IND,1944,567889540
India,IND,1945,571865540
India,IND,1946,573029060
India,IND,1947,576211300
India,IND,1948,576146240
India,IND,1949,578610370
India,IND,1950,716766850
India,IND,1951,759043600
India,IND,1952,788200960
India,IND,1953,805679360
India,IND,1954,826102700
India,IND,1955,839261600
India,IND,1956,851622300
India,IND,1957,867809340
India,IND,1958,882140400
India,IND,1959,892364500
India,IND,1960,590670800
India,IND,1961,796431900
India,IND,1962,531393020
India,IND,1963,499389900
India,IND,1964,490407040
India,IND,1965,477362180
India,IND,1966,564304830
India,IND,1967,574200640
India,IND,1968,437064000
India,IND,1969,486063870
India,IND,1970,376376450
India,IND,1971,426866660
India,IND,1972,588229700
India,IND,1973,548901200
India,IND,1974,519284320
India,IND,1975,472986300
India,IND,1976,431925730
India,IND,1977,657235900
India,IND,1978,523845300
India,IND,1979,454847200
India,IND,1980,484421250
India,IND,1981,540794600
India,IND,1982,475277380
India,IND,1983,676772000
India,IND,1984,556335600
India,IND,1985,558767100
India,IND,1986,627170800
India,IND,1987,587029000
India,IND,1988,716182000
India,IND,1989,708839360
India,IND,1990,751029700
India,IND,1991,751029500
India,IND,1992,824228100
India,IND,1993,809757500
India,IND,1994,832007500
India,IND,1995,846720200
India,IND,1996,986750340
India,IND,1997,960649600
India,IND,1998,971868800
India,IND,1999,1044340600
India,IND,2000,1178326100
India,IND,2001,1142869600
India,IND,2002,1117956000
India,IND,2003,1175457700
India,IND,2004,1204298400
India,IND,2005,1238216200
India,IND,2006,1330757800
India,IND,2007,1484245800
India,IND,2008,1639076700
India,IND,2009,1694796900
India,IND,2010,1794289900
India,IND,2011,1862740100
India,IND,2012,2085191000
India,IND,2013,2213367300
India,IND,2014,2242132200
India,IND,2015,2367592200
India,IND,2016,2476599000
India,IND,2017,2505168600
India,IND,2018,2697299700
India,IND,2019,2665538300
India,IND,2020,2460550700
India,IND,2021,2687043300
India,IND,2022,2823009800
India,IND,2023,3037990000
Japan,JPN,1868,17059878
Japan,JPN,1869,18820832
Japan,JPN,1870,16349868
Japan,JPN,1871,19031182
Japan,JPN,1872,17100766
Japan,JPN,1873,19082442
Japan,JPN,1874,19861188
Japan,JPN,1875,21606498
Japan,JPN,1876,24471088
Japan,JPN,1877,22056510
Japan,JPN,1878,23639798
Japan,JPN,1879,22235352
Japan,JPN,1880,24411730
Japan,JPN,1881,25068244
Japan,JPN,1882,25179264
Japan,JPN,1883,27737726
Japan,JPN,1884,27319700
Japan,JPN,1885,28478806
Japan,JPN,1886,32054796
Japan,JPN,1887,30311394
Japan,JPN,1888,32119028
Japan,JPN,1889,32915910
Japan,JPN,1890,36274184
Japan,JPN,1891,38650620
Japan,JPN,1892,39007676
Japan,JPN,1893,38993790
Japan,JPN,1894,42796948
Japan,JPN,1895,43787770
Japan,JPN,1896,49906428
Japan,JPN,1897,53380010
Japan,JPN,1898,56169304
Japan,JPN,1899,60088390
Japan,JPN,1900,57506628
Japan,JPN,1901,64588990
Japan,JPN,1902,65121410
Japan,JPN,1903,65074030
Japan,JPN,1904,74316290
Japan,JPN,1905,75265520
Japan,JPN,1906,74707600
Japan,JPN,1907,79593660
Japan,JPN,1908,85332584
Japan,JPN,1909,88330940
Japan,JPN,1910,88850500
Japan,JPN,1911,93296430
Japan,JPN,1912,98971896
Japan,JPN,1913,102570530
Japan,JPN,1914,107385720
Japan,JPN,1915,103365980
Japan,JPN,1916,112934510
Japan,JPN,1917,120813000
Japan,JPN,1918,127252920
Japan,JPN,1919,131605970
Japan,JPN,1920,130000296
Japan,JPN,1921,124702264
Japan,JPN,1922,133437790
Japan,JPN,1923,142541470
Japan,JPN,1924,145224620
Japan,JPN,1925,146640160
Japan,JPN,1926,147668000
Japan,JPN,1927,157024640
Japan,JPN,1928,159916620
Japan,JPN,1929,163816670
Japan,JPN,1930,154709730
Japan,JPN,1931,146149600
Japan,JPN,1932,148772600
Japan,JPN,1933,162148860
Japan,JPN,1934,175981360
Japan,JPN,1935,176155460
Japan,JPN,1936,185757220
Japan,JPN,1937,196888340
Japan,JPN,1938,210159300
Japan,JPN,1939,201255700
Japan,JPN,1940,228232800
Japan,JPN,1941,228274690
Japan,JPN,1942,223870480
Japan,JPN,1943,231065710
Japan,JPN,1944,215765060
Japan,JPN,1945,150185540
Japan,JPN,1946,130300810
Japan,JPN,1947,144037700
Japan,JPN,1948,164397440
Japan,JPN,1949,172104460
Japan,JPN,1950,182733230
Japan,JPN,1951,192836620
Japan,JPN,1952,204173280
Japan,JPN,1953,219546190
Japan,JPN,1954,209389570
Japan,JPN,1955,212285920
Japan,JPN,1956,229127740
Japan,JPN,1957,263840060
Japan,JPN,1958,253131950
Japan,JPN,1959,278161600
Japan,JPN,1960,301036160
Japan,JPN,1961,353806100
Japan,JPN,1962,353483870
Japan,JPN,1963,387771680
Japan,JPN,1964,416973020
Japan,JPN,1965,439748700
Japan,JPN,1966,470378100
Japan,JPN,1967,541798900
Japan,JPN,1968,605316030
Japan,JPN,1969,700308600
Japan,JPN,1970,812393000
Japan,JPN,1971,835892800
Japan,JPN,1972,890564300
Japan,JPN,1973,942646700
Japan,JPN,1974,941654600
Japan,JPN,1975,894085600
Japan,JPN,1976,926526900
Japan,JPN,1977,951963200
Japan,JPN,1978,922000830
Japan,JPN,1979,968351740
Japan,JPN,1980,958388740
Japan,JPN,1981,937911040
Japan,JPN,1982,909435460
Japan,JPN,1983,888196500
Japan,JPN,1984,950106400
Japan,JPN,1985,921785600
Japan,JPN,1986,920559400
Japan,JPN,1987,909865860
Japan,JPN,1988,988188900
Japan,JPN,1989,1021975940
Japan,JPN,1990,1160752400
Japan,JPN,1991,1171016100
Japan,JPN,1992,1179860500
Japan,JPN,1993,1169313900
Japan,JPN,1994,1230187400
Japan,JPN,1995,1233660300
Japan,JPN,1996,1246332300
Japan,JPN,1997,1239913100
Japan,JPN,1998,1201909100
Japan,JPN,1999,1230295900
Japan,JPN,2000,1270697900
Japan,JPN,2001,1243450900
Japan,JPN,2002,1267121700
Japan,JPN,2003,1274042500
Japan,JPN,2004,1265335600
Japan,JPN,2005,1275467300
Japan,JPN,2006,1260539900
Japan,JPN,2007,1290413000
Japan,JPN,2008,1222293600
Japan,JPN,2009,1150350800
Japan,JPN,2010,1201851600
Japan,JPN,2011,1254265200
Japan,JPN,2012,1297299700
Japan,JPN,2013,1308229000
Japan,JPN,2014,1258853500
Japan,JPN,2015,1218963700
Japan,JPN,2016,1197251200
Japan,JPN,2017,1183419400
Japan,JPN,2018,1141931400
Japan,JPN,2019,1104079200
Japan,JPN,2020,1041607040
Japan,JPN,2021,1064430660
Japan,JPN,2022,1034631600
Japan,JPN,2023,991808500
United Kingdom,GBR,1850,130885550
United Kingdom,GBR,1851,122127970
United Kingdom,GBR,1852,118571500
United Kingdom,GBR,1853,116942750
United Kingdom,GBR,1854,140098220
United Kingdom,GBR,1855,128794480
United Kingdom,GBR,1856,135698940
United Kingdom,GBR,1857,131617660
United Kingdom,GBR,1858,127313350
United Kingdom,GBR,1859,140390050
United Kingdom,GBR,1860,169348290
United Kingdom,GBR,1861,182989540
United Kingdom,GBR,1862,185691340
United Kingdom,GBR,1863,203981440
United Kingdom,GBR,1864,223593100
United Kingdom,GBR,1865,239685730
United Kingdom,GBR,1866,251339260
United Kingdom,GBR,1867,260679680
United Kingdom,GBR,1868,258324980
United Kingdom,GBR,1869,268306850
United Kingdom,GBR,1870,272912740
United Kingdom,GBR,1871,283312580
United Kingdom,GBR,1872,293100770
United Kingdom,GBR,1873,303759580
United Kingdom,GBR,1874,298047330
United Kingdom,GBR,1875,310430430
United Kingdom,GBR,1876,306823070
United Kingdom,GBR,1877,311558430
United Kingdom,GBR,1878,305876740
United Kingdom,GBR,1879,306471700
United Kingdom,GBR,1880,334582900
United Kingdom,GBR,1881,345010270
United Kingdom,GBR,1882,349469100
United Kingdom,GBR,1883,363172200
United Kingdom,GBR,1884,354043780
United Kingdom,GBR,1885,348156200
United Kingdom,GBR,1886,345856670
United Kingdom,GBR,1887,354669980
United Kingdom,GBR,1888,367716670
United Kingdom,GBR,1889,377220600
United Kingdom,GBR,1890,387813380
United Kingdom,GBR,1891,394292640
United Kingdom,GBR,1892,385161700
United Kingdom,GBR,1893,350837100
United Kingdom,GBR,1894,399046560
United Kingdom,GBR,1895,401386140
United Kingdom,GBR,1896,409397440
United Kingdom,GBR,1897,419925800
United Kingdom,GBR,1898,420346500
United Kingdom,GBR,1899,447456480
United Kingdom,GBR,1900,456808540
United Kingdom,GBR,1901,446331870
United Kingdom,GBR,1902,461156100
United Kingdom,GBR,1903,462773280
United Kingdom,GBR,1904,467433250
United Kingdom,GBR,1905,475218050
United Kingdom,GBR,1906,489567420
United Kingdom,GBR,1907,507366340
United Kingdom,GBR,1908,496276740
United Kingdom,GBR,1909,499907680
United Kingdom,GBR,1910,502831460
United Kingdom,GBR,1911,517565380
United Kingdom,GBR,1912,487158750
United Kingdom,GBR,1913,530960670
United Kingdom,GBR,1914,516159260
United Kingdom,GBR,1915,521812320
United Kingdom,GBR,1916,537354600
United Kingdom,GBR,1917,530722500
United Kingdom,GBR,1918,494052900
United Kingdom,GBR,1919,479772200
United Kingdom,GBR,1920,497622100
United Kingdom,GBR,1921,351014660
United Kingdom,GBR,1922,454130980
United Kingdom,GBR,1923,477809660
United Kingdom,GBR,1924,497761060
United Kingdom,GBR,1925,470841540
United Kingdom,GBR,1926,270657400
United Kingdom,GBR,1927,489450300
United Kingdom,GBR,1928,463510560
United Kingdom,GBR,1929,488560770
United Kingdom,GBR,1930,469410180
United Kingdom,GBR,1931,439173380
United Kingdom,GBR,1932,424009380
United Kingdom,GBR,1933,423833570
United Kingdom,GBR,1934,456742750
United Kingdom,GBR,1935,462246720
United Kingdom,GBR,1936,487280060
United Kingdom,GBR,1937,503428060
United Kingdom,GBR,1938,486319040
United Kingdom,GBR,1939,487127600
United Kingdom,GBR,1940,515122720
United Kingdom,GBR,1941,516271700
United Kingdom,GBR,1942,510493440
United Kingdom,GBR,1943,509460030
United Kingdom,GBR,1944,509783650
United Kingdom,GBR,1945,473560480
United Kingdom,GBR,1946,484905400
United Kingdom,GBR,1947,507260000
United Kingdom,GBR,1948,526304700
United Kingdom,GBR,1949,531705340
United Kingdom,GBR,1950,520639740
United Kingdom,GBR,1951,564300740
United Kingdom,GBR,1952,548907260
United Kingdom,GBR,1953,561039500
United Kingdom,GBR,1954,573306500
United Kingdom,GBR,1955,599164000
United Kingdom,GBR,1956,596862850
United Kingdom,GBR,1957,594514240
United Kingdom,GBR,1958,579603650
United Kingdom,GBR,1959,578276000
United Kingdom,GBR,1960,607166500
United Kingdom,GBR,1961,611376640
United Kingdom,GBR,1962,614382400
United Kingdom,GBR,1963,623901400
United Kingdom,GBR,1964,626388900
United Kingdom,GBR,1965,638885000
United Kingdom,GBR,1966,634624500
United Kingdom,GBR,1967,606322560
United Kingdom,GBR,1968,618991300
United Kingdom,GBR,1969,632710850
United Kingdom,GBR,1970,658214850
United Kingdom,GBR,1971,665231200
United Kingdom,GBR,1972,652208700
United Kingdom,GBR,1973,663373200
United Kingdom,GBR,1974,620603460
United Kingdom,GBR,1975,606883900
United Kingdom,GBR,1976,602166000
United Kingdom,GBR,1977,607859840
United Kingdom,GBR,1978,608404700
United Kingdom,GBR,1979,650585600
United Kingdom,GBR,1980,581803900
United Kingdom,GBR,1981,563081200
United Kingdom,GBR,1982,550113900
United Kingdom,GBR,1983,548656960
United Kingdom,GBR,1984,534313000
United Kingdom,GBR,1985,562457660
United Kingdom,GBR,1986,571567740
United Kingdom,GBR,1987,593510000
United Kingdom,GBR,1988,578688000
United Kingdom,GBR,1989,587068500
United Kingdom,GBR,1990,606147260
United Kingdom,GBR,1991,612229000
United Kingdom,GBR,1992,584677570
United Kingdom,GBR,1993,571761340
United Kingdom,GBR,1994,570281860
United Kingdom,GBR,1995,573660600
United Kingdom,GBR,1996,600330700
United Kingdom,GBR,1997,569168300
United Kingdom,GBR,1998,563731400
United Kingdom,GBR,1999,556150660
United Kingdom,GBR,2000,569831740
United Kingdom,GBR,2001,578020700
United Kingdom,GBR,2002,562197900
United Kingdom,GBR,2003,576095500
United Kingdom,GBR,2004,580123140
United Kingdom,GBR,2005,614030600
United Kingdom,GBR,2006,590124160
United Kingdom,GBR,2007,577820540
United Kingdom,GBR,2008,556176600
United Kingdom,GBR,2009,501749150
United Kingdom,GBR,2010,518772380
United Kingdom,GBR,2011,480395940
United Kingdom,GBR,2012,504512800
United Kingdom,GBR,2013,493524450
United Kingdom,GBR,2014,450839300
United Kingdom,GBR,2015,442374750
United Kingdom,GBR,2016,418571230
United Kingdom,GBR,2017,400950500
United Kingdom,GBR,2018,398572540
United Kingdom,GBR,2019,376257380
United Kingdom,GBR,2020,335360700
United Kingdom,GBR,2021,354358620
United Kingdom,GBR,2022,323597860
United Kingdom,GBR,2023,314674660
United States,USA,1850,817766500
United States,USA,1851,886429600
United States,USA,1852,941144260
United States,USA,1853,955220600
United States,USA,1854,996135500
United States,USA,1855,1012554400
United States,USA,1856,1044748100
United States,USA,1857,1058978700
United States,USA,1858,1090477800
United States,USA,1859,1133721300
United States,USA,1860,1010527900
United States,USA,1861,931204540
United States,USA,1862,920114800
United States,USA,1863,912625400
United States,USA,1864,884278900
United States,USA,1865,848275700
United States,USA,1866,851377800
United States,USA,1867,849900740
United States,USA,1868,846998850
United States,USA,1869,840445760
United States,USA,1870,1188442900
United States,USA,1871,1343872100
United States,USA,1872,1442288100
United States,USA,1873,1538274000
United States,USA,1874,1595745300
United States,USA,1875,1644320300
United States,USA,1876,1687006500
United States,USA,1877,1748099300
United States,USA,1878,1807416600
United States,USA,1879,1880973300
United States,USA,1880,1744485500
United States,USA,1881,1663688700
United States,USA,1882,1687811500
United States,USA,1883,1717097000
United States,USA,1884,1706616300
United States,USA,1885,1704188000
United States,USA,1886,1695449600
United States,USA,1887,1733902800
United States,USA,1888,1787657000
United States,USA,1889,1727287400
United States,USA,1890,1889153200
United States,USA,1891,1931827700
United States,USA,1892,1940512000
United States,USA,1893,1996728600
United States,USA,1894,1972571000
United States,USA,1895,2006778900
United States,USA,1896,2027918300
United States,USA,1897,2054867600
United States,USA,1898,2122760400
United States,USA,1899,2237756400
United States,USA,1900,2182681000
United States,USA,1901,2213640700
United States,USA,1902,2255126300
United States,USA,1903,2350209500
United States,USA,1904,2353262300
United States,USA,1905,2451017500
United States,USA,1906,2491239200
United States,USA,1907,2653670400
United States,USA,1908,2509761300
United States,USA,1909,2616264700
United States,USA,1910,2635159000
United States,USA,1911,2610548200
United States,USA,1912,2642402800
United States,USA,1913,2723076600
United States,USA,1914,2601122000
United States,USA,1915,2608667600
United States,USA,1916,2757056000
United States,USA,1917,2901976600
United States,USA,1918,2969492000
United States,USA,1919,2704539000
United States,USA,1920,2944816600
United States,USA,1921,2666785800
United States,USA,1922,2632874500
United States,USA,1923,3058308400
United States,USA,1924,2828103200
United States,USA,1925,2903954200
United States,USA,1926,3018699300
United States,USA,1927,2914531300
United States,USA,1928,2899730000
United States,USA,1929,2971949800
United States,USA,1930,2641228300
United States,USA,1931,2354383400
United States,USA,1932,2037957900
United States,USA,1933,2086243100
United States,USA,1934,2153054000
United States,USA,1935,2148806100
United States,USA,1936,2355414500
United States,USA,1937,2390647300
United States,USA,1938,2082145200
United States,USA,1939,2204406300
United States,USA,1940,2485913300
United States,USA,1941,2673835300
United States,USA,1942,2826689500
United States,USA,1943,2913564000
United States,USA,1944,3093162500
United States,USA,1945,3006418000
United States,USA,1946,2896347400
United States,USA,1947,3137380400
United States,USA,1948,3231226000
United States,USA,1949,2759617800
United States,USA,1950,3016505300
United States,USA,1951,3045045800
United States,USA,1952,2920673000
United States,USA,1953,2952133000
United States,USA,1954,2838406700
United States,USA,1955,3050202400
United States,USA,1956,3165813500
United States,USA,1957,3117672000
United States,USA,1958,3018379800
United States,USA,1959,3034667500
United States,USA,1960,3096370000
United States,USA,1961,2955964700
United States,USA,1962,3210978000
United States,USA,1963,3251466800
United States,USA,1964,3339732500
United States,USA,1965,3448212000
United States,USA,1966,3589840400
United States,USA,1967,4192618000
United States,USA,1968,4639372300
United States,USA,1969,4460920000
United States,USA,1970,4677410300
United States,USA,1971,4636537300
United States,USA,1972,4821756400
United States,USA,1973,4984214000
United States,USA,1974,4811479000
United States,USA,1975,4663083500
United States,USA,1976,4955296300
United States,USA,1977,5222548500
United States,USA,1978,5192131600
United States,USA,1979,5242936000
United States,USA,1980,5073771000
United States,USA,1981,4946007600
United States,USA,1982,4700623000
United States,USA,1983,4705079000
United States,USA,1984,4942934500
United States,USA,1985,4939721700
United States,USA,1986,4880515000
United States,USA,1987,5083933700
United States,USA,1988,5323609600
United States,USA,1989,5402091500
United States,USA,1990,5407962000
United States,USA,1991,5296487400
United States,USA,1992,5358079000
United States,USA,1993,5441001500
United States,USA,1994,5579422000
United States,USA,1995,5525469000
United States,USA,1996,5692734500
United States,USA,1997,5785296000
United States,USA,1998,5848112600
United States,USA,1999,5955408400
United States,USA,2000,6150625300
United States,USA,2001,5953308700
United States,USA,2002,5948879400
United States,USA,2003,6068595700
United States,USA,2004,6106302500
United States,USA,2005,6177962500
United States,USA,2006,6013131300
United States,USA,2007,6071847400
United States,USA,2008,5905518600
United States,USA,2009,5410841000
United States,USA,2010,5665739300
United States,USA,2011,5452748300
United States,USA,2012,5361917000
United States,USA,2013,5441960000
United States,USA,2014,5584692700
United States,USA,2015,5409787400
United States,USA,2016,5328277500
United States,USA,2017,5338259500
United States,USA,2018,5450898000
United States,USA,2019,5320308000
United States,USA,2020,4772611600
United States,USA,2021,5125842400
United States,USA,2022,5181144000
United States,USA,2023,5027099600
